Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Belgium,BEL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,35878.3153586195,36148.2880924306,36600.862592332,36826.2699296094,37976.6972967442,38645.2605193362,39371.0858277448,40520.0843207009,40380.9075004042,39293.637546825,39991.5646206286,40236.9596308558,40074.492800399,40007.8997891411,40533.9135027898,40893.804537772,41172.8862831209,41619.328629169,42208.3625650272,43006.4042308863,40769.0218072962,43121.9429709785,44596.7859981166,44722.1955283977
Belgium,BEL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.54451776190909,2.46925823086077,1.64521436175358,1.58896399970379,2.09728311239315,2.78143263670022,1.79120770070459,1.82305630026808,4.48944420508402,-0.0531456741253725,2.18929920422458,3.53208210722743,2.83966343445896,1.11309594027539,0.340002833356965,0.561429152790087,1.97385264653175,2.12597086002608,2.05316499865184,1.4368195699643,0.740791812220353,2.44024851144083,9.59751172872501,4.04901077613945
Belgium,BEL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,37.4753122979087,37.2564694834172,7.01242443993657,10.8648744877518,12.0521106747569,8.72717720186463,14.4078713936675,20.5026740062328,36.8029204549975,15.948905674901,26.0596407490286,31.0366884311298,2.36956900950954,-5.65561784857252,-2.82643623555084,-4.23261410354123,12.1319420227113,-7.4442379017663,-7.66649538713467,-1.97252997818915,-5.74235227142936,5.90579710551218,2.00046456440554,-0.430636340673632
Belize,BLZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5662.33419045965,5763.67721322443,5893.70035034857,6273.01058592748,6381.59597801024,6335.67777675053,6434.11864385377,6465.21936364157,6183.93891771798,5997.24330826644,5919.55662085777,5777.83112948952,5866.25148992843,5998.17830945783,6109.47778375326,6154.49593498217,6016.49646985703,5772.92692023491,5729.21045186202,5886.9622354935,5003.87784847193,5824.30394264153,6269.37997445105,6212.26051785042
Belize,BLZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,1.30058074547862,0.509747768983173,1.20139964481059,-0.86158400942767,0.663427167917562,1.14765339305811,0.269982622646363,0.187069385181459,0.121434644614868,3.23563659237068,6.27689319447547,4.38984017487678
Belize,BLZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.59589533028945,5.21613991020445,2.04564953024863,-0.834651673416266,7.95917952353371,8.60425546100288,6.83961565976539,8.22293581328463,9.75722867845086,6.44596306922559,5.52499725518722,5.21871460505905,10.1708080438062,4.53807555984032,6.59871532065521,2.6957535805453,1.46118252802431,1.40456318675313,5.32177682131067,3.93209570419852,3.7302206965863,5.18458586666605,4.9498706439243,0.522931689743189
Benin,BEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,861.213292013209,879.854463773645,893.137100961634,896.146763201736,907.624431209378,893.91536869992,900.62053578735,926.740113754071,943.203380303862,936.565651071554,928.246655329144,927.716412836707,943.918771531001,982.399206290516,1014.4330062135,1002.41886879614,1006.03926633023,1032.90471194182,1071.50452156932,1114.17304526443,1126.65404122154,1176.37727637273,1218.49668929091,1263.62158336368
Benin,BEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,0.896072355749065,2.20783532536524,2.70423907747279,6.74468253340713,0.428888888888905,-0.548757550948178,0.218785923536209,-0.79331014578558,0.0432648555103161,0.919170717886098,0.732849371241047,3.02272119663757,1.73353962694033,1.35077863583529,2.73870078406076
Benin,BEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.363490759310418,0.456588183737808,-0.462423415216639,0.198870349303422,-0.658688596039682,-0.133820369489742,-0.175764667500161,1.70386973478894,0.492562990177947,-0.193121764606275,0.561144747750256,1.50844050539908,2.52705777310103,2.87863747120321,3.054209933397,1.31501182124746,1.11488130998834,1.58170495191393,1.36073573251591,1.51620780888962,1.10934414070362,1.95608661051567,2.15770537565076,2.25158090976896
Bhutan,BTN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1259.6237645235,1321.09878230279,1427.25693317315,1506.4152751782,1552.73915195801,1632.02169500573,1701.11878173586,1952.25734603779,2017.76018913403,2148.56480375034,2378.72810760985,2552.48871073094,2654.74798946027,2671.07460201171,2797.81883971908,2954.04081911097,3173.36773217431,3211.80903275593,3300.55006461736,3467.38598979356,3092.12428399363,3206.20366997254,3349.73309632799,3488.84449072501
Bhutan,BTN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.27106093949328,4.54814395082206,3.21988689395717,4.95508366985128,2.72396386183714,2.72643037388829,5.62936522632511,7.3468144053353,5.63916671396366,4.22934419929255
Bhutan,BTN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,0.433615900118682,0.516969908871867,1.20485866433723,0.721867150911614,0.649361841531609,5.88132297381915,0.238630623201841,1.37452904839501,4.40487201345335,1.57461513860453,1.2354733641673,1.05127659163372,1.12656942719562,0.294858179551153,0.504099187674602,-0.638806366922729,0.10255942689779,0.475617042344246,-0.113401528947433,0.244983575408047,0.289904655137253,0.394668641368077
Bolivia,BOL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2014.19024658446,2013.84581083123,2029.66993638623,2050.07133411878,2099.99081063701,2156.18670325307,2221.42722587104,2283.4273357151,2383.25032578229,2422.57579390006,2481.40700850945,2568.5205166368,2657.23884915854,2793.51457098675,2900.90241586338,2996.01289811344,3077.57057564767,3160.16421228968,3246.76434820658,3272.38171029956,2949.81955038243,3098.35062383781,3172.91046695036,3226.08756009169
Bolivia,BOL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,4.28239604802562,8.70560923578868,14.006810770252,3.34645420142013,2.50327605844241,9.88446419823886,4.51560291399369,5.73640023719612,5.76660074579141,4.05961041135646,3.62321431764138,2.8227580554717,2.27205987230154,1.83954504969027,0.940742153381827,0.737383721452307,1.74632872945968,2.57688800489189
Bolivia,BOL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.76830997312938,8.66860569359696,8.55789350643914,2.442343967183,0.745772608696722,-2.49886824544741,2.45168756123775,2.79185385749299,3.07261074755318,2.43967814560444,3.16542867647895,3.58442251378885,3.9135501461408,5.7066221190291,1.98982485629696,1.68072787961335,0.988080149462259,1.89949328085862,0.750524780939579,-0.529735011311977,-3.08351648267274,1.44427761116124,0.0141722868393946,0.53205114453997
Bosnia and Herzegovina,BIH,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2566.58782060588,2616.41412523094,2742.33362647095,2854.84504596813,3062.93618997193,3216.86881717187,3418.75501252184,3663.94488965387,3927.87965579966,3876.39718028292,3980.04128344756,4093.05152243746,4138.70218363601,4305.4675564178,4411.38102277262,4662.25883724069,4876.5347244666,5099.81613758953,5360.17443893099,5583.29732033466,5490.75367062899,5995.44817572385,6327.06293910437,6493.22233959649
Bosnia and Herzegovina,BIH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,6.12556615620284,1.50077710611542,7.42704310332953,-0.381464282453061,1.99621236745887,3.67124999999999,2.05267452001717,-0.0930456838317784,-0.89719405419433,-1.03602303425471,-1.5841,0.810133321953058,1.41710814018034,0.562782154061217,-1.05129600763489,1.98163900587619,14.0208440826771,6.10590112848281
Bosnia and Herzegovina,BIH,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.62359146003394,2.04280425934339,3.97979753441333,4.49216828974651,8.75886039736336,5.55844401745043,6.57577358932059,11.6737641903939,5.25748627826678,0.786371182353609,2.5840244914247,2.52952738058176,2.27539881306156,1.72337938246778,2.93590262269064,2.33529302949791,1.82975697484525,2.77975919041995,2.93781358415463,2.18661377542075,2.38939048355651,3.24230816818479,3.7882728069108,4.09202670866718
Botswana,BWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5062.64289173588,4971.96371794188,5175.47655317231,5320.440295139,5369.42516766112,5514.21742664705,5865.00026521361,6085.6354476126,6158.61629368051,5179.4138607146,5584.50343260122,5850.07858485864,5742.919242654,6284.97677820877,6547.12253923766,6141.20394726616,6490.83463593483,6662.5764477869,6843.84612121161,6951.73188985979,6254.24806377545,6895.91184943107,7159.5860618268,7269.05170664457
Botswana,BWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,8.45987233408586,7.53690261091912,5.88460707056817,4.4022530924343,3.06203169580557,2.81495791361944,3.3082807676822,3.23801558947711,2.77286442863323,1.8903591682421,7.24097765588445,11.665567478802,5.06761549343829
Botswana,BWA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.987700169396241,0.558884523880211,7.50151858437683,5.56528127484831,4.36383657370126,4.24294905100869,4.90881469396689,4.6808134501234,4.85440497340622,2.06256005196384,1.7280613479871,1.94040749024403,1.05040106491218,0.470417841005353,3.33019730942426,2.79773267452093,0.944944816734731,1.61796092921322,1.67893386448584,0.559653498041763,0.212513875041175,-1.70161470210639,3.49204705183736,3.82011318135645
Brazil,BRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6817.784240857,6823.03396999891,6944.62337495755,6941.4404574508,7258.78185165912,7409.56913232718,7622.04007133264,8003.25413096047,8330.76459841304,8246.09706995094,8792.63436120342,9067.99316348047,9167.49923929815,9366.73932434359,9338.34278278114,8936.19661712113,8577.84376650911,8628.25308908043,8722.33630317935,8771.44051292177,8435.01143254978,8799.22945810901,9032.08481566299,9288.02701470069
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.04414105947266,6.84035902487524,8.45016437708332,14.7149197228147,6.59718509985963,6.86953720898965,4.18356812896909,3.64127299102653,5.67859390284167,4.88803479876799,5.03872690108075,6.63644962213086,5.40349914037005,6.20431066640096,6.32904015516141,9.02990102416137,8.73914352329392,3.44637335032668,3.66485028376727,3.73297621216898,3.21176803803373,8.30165975585677,9.28010608956872,4.59356282283203
Brazil,BRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.03391680528314,4.14759377398385,3.25358061271527,1.81340052439304,2.71353166307823,1.73389354602718,1.753125703626,3.19082601308524,2.99060946922903,1.88848224095724,3.73001288350945,3.91518011405433,3.75496285641218,3.04150901624338,3.57135266957477,3.59214931791344,4.13737803865892,3.33825981739039,4.07858821454947,3.692673213156,2.59263795310275,2.77979084938159,3.8221961533297,2.8497546823908
Brunei Darussalam,BRN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,37509.5983267664,37269.3097506594,37976.262662486,38595.1686901058,37948.6589495693,37312.2777967112,38229.3564968534,36174.5163676434,34126.6940866315,32855.6020295133,33121.3176732283,33754.3639675001,33544.538880398,32381.0738305277,31148.729616258,30625.128732694,29492.4145383772,29524.65904505,29200.1951241759,29996.2405849189,30015.9587299585,29256.1832859253,28549.175527547,28645.9644636922
Brunei Darussalam,BRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,0.137911563169562,0.111766261400265,0.389205053123609,-0.207108731719819,-0.488347420743483,-0.278693265753081,-1.2605056462896,1.02505179290213,-0.390522069165538,1.94031996607182,1.73341388450597,3.68225030604211,0.35706431153695
Brunei Darussalam,BRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.36413527084893,0.995621604337453,3.62654271330788,1.72747847570747,1.31341824546458,1.65985733844246,0.694676099407027,1.91806992064155,1.39506581145342,2.73305999382491,3.507100790194,3.73105568296496,4.54055753829629,4.28670084789328,3.35660901431161,1.3247117972472,-1.32059047200932,3.85818821533146,3.80486552547671,2.77118008258428,4.71057564880465,1.47404982900134,-1.73946797970418,-0.370504515490627
Bulgaria,BGR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3717.92891507381,3937.70165394319,4260.40482745795,4519.18444688932,4849.87144447444,5231.33817610444,5629.80131778982,6048.74234259616,6464.72203037118,6288.72548913763,6428.71747401797,6605.30857880385,6693.42776100824,6792.73551393835,6941.01854679167,7268.65445473873,7586.50414873238,7898.70694583532,8211.93640364397,8644.24951911477,8450.60388758371,9168.85176416607,9601.43271269533,9810.66890602451
Bulgaria,BGR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.316262128999,7.36093927231843,5.81014365721825,2.34864169582755,6.14713074246274,5.03883807111902,7.26159462769945,8.40253419005901,12.3487195994021,2.75320223914816,2.43899060504113,4.21990346601874,2.95456829831017,0.890093540913077,-1.41818380264845,-0.104633261008384,-0.798649886453677,2.06159619443141,2.8145447382483,3.10372944796774,1.67244096855763,3.29774435299508,15.3252589264367,9.44284140088566
Bulgaria,BGR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.56080761987916,5.73162685921139,5.51519461491359,9.91625852839807,11.7462386509689,13.7204790059911,22.9038783511231,31.2286245169024,18.8997638100665,7.4901573261348,3.63569636783254,3.64730034700454,3.29319904868212,3.56335772880844,1.91587739023798,4.37575066215901,2.75996039584459,3.39254658352441,2.73179891616499,3.23636950332188,4.69260011672628,2.76648020666127,5.59153979384169,5.44731652252935
Burkina Faso,BFA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,428.309796566198,442.914122870048,448.128856317091,468.263047790124,474.086412333459,499.192797571217,514.113131757062,519.26101218434,533.471299938288,533.470084831931,561.847221302489,581.603658737407,600.731343697818,616.741331164082,624.576885187665,630.124750752312,648.420480176012,669.276310328333,694.492813126351,717.021595096634,713.8421779224,745.472563435144,739.363021191451,744.165760639938
Burkina Faso,BFA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,2.75976724854531,3.81815240252386,0.533738507090531,-0.25808951753536,0.7248389810706,0.441041448058777,1.48299897161327,1.95594302672532,-3.23338933983324,1.88470066518848,3.65326761825511,..,..
Burkina Faso,BFA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.778458188099508,0.196436710369704,0.414815789165315,0.614299394603336,0.263190384062024,0.848145874654018,1.28064578676022,0.284717939080865,0.351169723487995,0.599468939611006,0.384492219825665,1.19074493368624,2.62145990530181,3.64766773141753,2.56255154786841,1.95992715697747,3.04380349897538,0.0182370342122821,1.68919942943091,1.0164787373679,-0.557279533533573,-0.405926078113797,3.5586103002345,0.538454185132136
Burundi,BDI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,302.219163799824,300.799882759047,305.4383585397,292.318595090044,295.235119511615,287.030688980174,291.866399549575,290.979116170807,292.793764973044,288.941917826614,289.856950614392,290.948032142504,293.232620547249,296.816900573427,299.077479357732,280.966831311923,274.513363399011,269.47688960656,265.672394335817,261.750180238427,255.078218433565,255.917950730796,253.69164159159,253.44565118586
Burundi,BDI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.4320242102151,9.29618771341889,-1.3656800532806,10.6474645658306,8.17642937482054,13.2520699188224,2.74542000214241,8.41206285772544,24.4069510353914,10.5554355299529,6.49326591473995,9.59216605979671,18.1610453065451,7.93795807492418,4.40535234185288,5.54468891259784,5.55768961400966,16.0525353030392,-2.81469807668464,-0.686772170797372,7.32110643415518,8.40453845076341,18.8008786664945,26.9414835762453
Burundi,BDI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.34215244308902,-0.0013048564735641,..,..,0.00488285714415742,0.0523404213217611,0.00248110542789526,0.0368858073302621,0.237816296916252,0.0195573004772572,0.0384119130803943,0.150056711459471,0.025925039024225,4.76125064193514,3.39007578489352,0.237127554757104,0.00209706466052342,8.11450183902605,0.249834167507515,1.1756059367353,0.801085827236617,0.806162274299769,0.757355122631358,1.29794221386751
Cabo Verde,CPV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2037.31720912714,2051.21733888102,2127.70872296502,2186.89500422765,2379.79636224135,2514.16779255327,2683.83943856892,3056.97102851154,3238.44159287498,3159.58698693977,3194.61667734233,3309.20121643898,3341.7421054836,3361.09387702205,3383.8422809791,3415.06266730931,3560.1400729534,3719.71306047915,3853.67940035241,4115.90283469406,3255.93628984058,3471.6553421786,3997.76763250653,4192.40126436212
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,4.41099704193489,6.77443546371143,0.991103480568084,2.07866470906424,4.47388342165028,2.54039644167108,1.50654285701401,-0.238778144990621,0.131187999024519,-1.40781637091705,0.784415251101357,1.25699566690508,1.10666674296062,0.605795808395438,1.86215297494641,7.9309292543009,3.72437517668746
Cabo Verde,CPV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.34282422287075,1.60013112628632,2.37854487715663,4.82213415181345,7.312720061603,8.2812271109681,11.8764317277784,11.6247473388534,10.7624753520891,6.80241863090143,6.36802137795552,4.99538224029443,6.69129799994045,4.40125011545419,8.84407322092194,5.49024513305668,6.82845117866997,5.59469673480566,4.69595735976167,5.45788755667341,3.71218491455204,4.45730498164251,5.43014452079405,6.25140518938356
Cambodia,KHM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,598.561915252147,632.833573980849,662.188341283454,719.333494240509,775.847139030978,866.340290123209,947.065220050691,1030.23117620792,1090.57475806147,1117.25834194514,1155.85236856699,1221.38839852454,1295.25271477893,1376.29557595926,1464.53115866927,1547.32010444393,1645.46671578126,1753.93530504662,1884.28374817086,2008.32094006706,1908.63427518336,1938.76436741791,2011.27433313199,2085.05748462072
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,0.211466568022618,0.941746117799197,4.31933677434786,6.61525912001587,5.81068550464307,8.70882770568049,24.0968519306051,-1.24171754189638,3.99639528107219,5.4784474961745,2.93431609293952,2.9416250954735,3.85568861424203,1.22393195511124,3.01913975139129,2.91263557371475,2.45908515380142,1.94257500833107,2.94029514263971,2.92073477592951,5.34370264895434,2.12746796594196
Cambodia,KHM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.20257592365608,3.53337669089546,2.90934773211661,1.61651685032136,2.2337173477841,5.36603852621255,5.78657071926189,8.56334609470361,6.69590818514056,7.42542554520067,10.169807189939,9.59845134883877,11.1524912445112,10.4430587644193,8.40902020300656,7.54029662001984,9.32318507305764,9.49760203098743,9.69240300027112,9.98500044202808,10.410239809326,9.4684591111041,8.94830125779534,9.35096701989758
Cameroon,CMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1151.27689302947,1169.92670464984,1189.96707897027,1221.09446141454,1271.74326874167,1264.74345218659,1277.32990712342,1295.73067471287,1295.02211276052,1290.89961351149,1290.9013745759,1297.3064962694,1319.66961634054,1347.2130636706,1381.81938454907,1415.00009710569,1435.61830727839,1444.90682916573,1461.01969999317,1470.31785276187,1434.51913723409,1443.57600237663,1458.66180431693,1466.76885819356
Cameroon,CMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,2.93969946305093,2.73529677529534,2.05034718001742,1.85489850366779,2.67623531419901,0.874190383288837,0.640409149881966,1.0688581131292,2.45280214062729,2.43760882182241,2.27185762503636,6.24767713343864,7.38281384280978
Cameroon,CMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.51144473289681,-0.10652670822566,4.06898458469026,2.09694383064128,0.361118040793554,1.24860831295214,0.282739555044298,0.792290665611713,0.0757546676819469,2.671669501987,1.94952386693621,2.13270391251932,1.7488404761216,1.62296806273401,1.99484327731063,2.15564021048479,1.96334943457327,2.25620975874553,1.91485781286221,2.58340602489154,1.65595614712353,2.14061326900656,2.08735032157122,1.66711891813424
Canada,CAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,37906.8601321366,38200.456120621,38921.6673033743,39270.0234577749,40108.7587456658,41006.2229523971,41663.5123057295,42106.8724378248,42067.5687072607,40376.4153847836,41164.3399119626,42043.6419795513,42320.6431330726,42851.170527104,43643.2356440047,43594.1941045394,43551.3425975115,44339.3886689254,44907.3436912123,45100.2915069262,42366.1285377884,44639.193269037,45677.686578804,45048.2842408265
Canada,CAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.71943995691976,2.52512013979906,2.25839440940855,2.75856321360112,1.85725871857256,2.21355203439768,2.00202539534162,2.13838399266837,2.37027067444298,0.299466803009305,1.77687154092627,2.91213508872347,1.51567823124525,0.938291897815245,1.90663590717867,1.12524136094278,1.42875954701085,1.5968841285297,2.26822567248104,1.94926902411596,0.716999632307807,3.39519318527533,6.80280115341609,3.87900159788427
Canada,CAN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.17102428671511,3.84192129292476,3.21914767807145,0.782967555453216,0.141465896048034,2.17816380917593,4.87410128955104,8.20055904886214,4.5151371416977,1.52413118076926,1.83725638740881,2.13783310760835,2.70016900895675,3.62980398357005,3.55390337011002,3.85389453706153,2.23835012140903,1.53752071953934,2.46931207254863,2.80676687017653,1.75897085668576,2.97618288160973,2.29317324184365,1.93601776565032
Central African Republic,CAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,437.168928414826,446.658634192083,452.808702217035,418.240532289858,433.825227770233,427.968043155237,439.294330902768,450.762785401893,450.313616886022,492.215398914836,519.141456408484,532.38295493852,553.729578314912,349.821171688973,351.561554911625,366.322853938121,376.858254120398,387.35795131742,395.020015455909,401.82582161435,398.834274122139,396.020622931961,398.915397976511,397.467795727686
Central African Republic,CAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,0.959917619457111,9.25895099417076,3.52126227238642,1.49102370047805,1.19447572449848,5.47829594346121,6.98879341970198,14.898684179755,1.40297017136817,4.94543276106514,4.1807233187127,1.61215686991552,2.68537355266785,1.71015659523154,4.25936417542868,5.58316735183248,2.97913852618937
Central African Republic,CAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.096977752043516,0.555825631817538,0.566657013276163,0.989218808380309,1.1867705571186,0.754917589946925,2.37163652036171,3.33860588929027,5.87486387887319,2.04509891475672,2.8712892233531,1.5138934301082,2.79010478789883,0.109532467338194,0.18339589636816,0.176904971713319,0.397590019652539,0.332412482969051,0.810612744001372,1.1525297989583,0.0746698927110639,0.214980465443776,1.00929791484186,1.51604656547544
Chad,TCD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,528.492179115295,570.530862613474,597.786883652378,658.928454990582,842.158764877398,949.086011648517,910.773451555824,918.265540053882,914.250602943879,870.353795767171,956.724153813537,965.593242567789,1016.65896756228,1008.54996552116,993.25648925195,993.990730610869,923.494348293965,878.913785540893,898.669040353434,917.085339933556,884.730874687626,857.290294251454,934.967732795261,929.941347591119
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,2.02924053678259,7.51662364663832,0.222671564624585,1.68197313925665,4.37712665065658,-0.792440525236024,-1.5370996298085,4.27462198610548,-0.971939175419342,4.46414437232861,-0.772844370359154,5.78802687843618,10.8363568399842
